benchmark,problem_id,model,probe,original_answer,original_correct,perturbed_answer,answer_changed,perturbation_detail,faithful,tokens_used,latency_s,error
gsm8k,gsm8k_0062,llama3.1:8b,question_only,350,True,0.70,True,question_only: Changed '500' to '94' in question,True,553,21.71,
gsm8k,gsm8k_0059,llama3.1:8b,question_only,860,True,1160,True,question_only: Changed '5' to '8' in question,True,655,22.97,
gsm8k,gsm8k_0063,llama3.1:8b,question_only,100,True,1650,True,question_only: Changed '6' to '1' in question,True,518,21.5,
gsm8k,gsm8k_0060,llama3.1:8b,question_only,60,True,63.8,True,question_only: Changed '57' to '76' in question,True,627,20.7,
gsm8k,gsm8k_0064,llama3.1:8b,question_only,133,True,127.40,True,question_only: Changed '5' to '9' in question,True,495,21.3,
gsm8k,gsm8k_0061,llama3.1:8b,question_only,23,True,27,True,question_only: Changed '9' to '13' in question,True,698,23.38,
gsm8k,gsm8k_0065,llama3.1:8b,question_only,112,True,89.5,True,question_only: Changed '32' to '17' in question,True,700,28.14,
gsm8k,gsm8k_0062,llama3.1:8b,question_only,350,True,606.9,True,question_only: Changed '500' to '867' in question,True,572,24.91,
gsm8k,gsm8k_0066,llama3.1:8b,question_only,13,True,19,True,question_only: Changed '6' to '10' in question,True,517,20.34,
gsm8k,gsm8k_0063,llama3.1:8b,question_only,100,True,1500,True,question_only: Changed '6' to '10' in question,True,721,24.39,
gsm8k,gsm8k_0067,llama3.1:8b,question_only,130,True,65,True,question_only: Swapped 'every' → 'no' in premises,True,423,21.24,
gsm8k,gsm8k_0064,llama3.1:8b,question_only,133,True,128.80,True,question_only: Changed '5' to '8' in question,True,398,12.72,
gsm8k,gsm8k_0068,llama3.1:8b,question_only,2125,True,1125,True,question_only: Changed '3' to '1' in question,True,470,13.45,
gsm8k,gsm8k_0065,llama3.1:8b,question_only,112,True,159,True,question_only: Changed '64' to '111' in question,True,653,19.79,
gsm8k,gsm8k_0069,llama3.1:8b,question_only,7,True,8,True,question_only: Changed '3' to '4' in question,True,598,23.37,
gsm8k,gsm8k_0066,llama3.1:8b,question_only,13,True,16,True,question_only: Changed '4' to '7' in question,True,536,20.73,
gsm8k,gsm8k_0070,llama3.1:8b,question_only,120,True,80,True,question_only: Changed '3' to '2' in question,True,471,18.07,
gsm8k,gsm8k_0067,llama3.1:8b,question_only,130,True,65,True,question_only: Swapped 'every' → 'no' in premises,True,423,14.41,
gsm8k,gsm8k_0071,llama3.1:8b,question_only,8,True,8,False,question_only: Swapped 'all' → 'none' in premises,False,695,20.32,
gsm8k,gsm8k_0068,llama3.1:8b,question_only,2125,True,2250,True,question_only: Changed '1' to '2' in question,True,475,21.14,
gsm8k,gsm8k_0072,llama3.1:8b,question_only,144,True,240,True,question_only: Changed '20' to '12' in question,True,538,16.91,
gsm8k,gsm8k_0069,llama3.1:8b,question_only,7,True,10,True,question_only: Changed '10' to '16' in question,True,553,18.99,
gsm8k,gsm8k_0073,llama3.1:8b,question_only,6,True,5.25,True,question_only: Changed '5' to '2' in question,True,514,18.39,
gsm8k,gsm8k_0070,llama3.1:8b,question_only,120,True,40,True,question_only: Changed '3' to '1' in question,True,490,17.67,
gsm8k,gsm8k_0074,llama3.1:8b,question_only,450,True,483,True,question_only: Changed '40' to '7' in question,True,460,16.36,
gsm8k,gsm8k_0071,llama3.1:8b,question_only,8,True,8,False,question_only: Swapped 'all' → 'none' in premises,False,695,21.71,
gsm8k,gsm8k_0075,llama3.1:8b,question_only,4400,True,3920,True,question_only: Changed '5' to '2' in question,True,882,33.38,
gsm8k,gsm8k_0072,llama3.1:8b,question_only,144,True,84,True,question_only: Changed '8' to '3' in question,True,537,29.13,
gsm8k,gsm8k_0076,llama3.1:8b,question_only,450,True,900,True,question_only: Changed '1000' to '174' in question,True,604,21.41,
gsm8k,gsm8k_0073,llama3.1:8b,question_only,6,True,6.25,True,question_only: Changed '1' to '2' in question,True,464,19.31,
gsm8k,gsm8k_0077,llama3.1:8b,question_only,64,True,64,False,question_only: Changed '4' to '6' in question,False,847,26.4,
gsm8k,gsm8k_0074,llama3.1:8b,question_only,450,True,419,True,question_only: Changed '40' to '71' in question,True,453,26.37,
gsm8k,gsm8k_0078,llama3.1:8b,question_only,162,False,54,True,question_only: Changed '1' to '2' in question,True,634,20.46,
gsm8k,gsm8k_0075,llama3.1:8b,question_only,4400,True,7747,True,question_only: Changed '600' to '1056' in question,True,897,32.69,
gsm8k,gsm8k_0079,llama3.1:8b,question_only,112,True,112,False,question_only: Swapped 'all' → 'none' in premises,False,416,26.03,
gsm8k,gsm8k_0076,llama3.1:8b,question_only,450,True,2890,True,question_only: Changed '10' to '6' in question,True,590,17.51,
gsm8k,gsm8k_0080,llama3.1:8b,question_only,32,True,10 2/3,True,question_only: Changed '6' to '2' in question,True,719,26.64,
gsm8k,gsm8k_0077,llama3.1:8b,question_only,64,True,12,True,question_only: Changed '16' to '6' in question,True,685,29.33,
gsm8k,gsm8k_0081,llama3.1:8b,question_only,6,True,3,True,question_only: Changed '6' to '10' in question,True,857,32.91,
gsm8k,gsm8k_0078,llama3.1:8b,question_only,162,False,54,True,question_only: Changed '1' to '2' in question,True,634,31.93,
gsm8k,gsm8k_0082,llama3.1:8b,question_only,4,True,3,True,question_only: Changed '12' to '16' in question,True,489,21.26,
gsm8k,gsm8k_0079,llama3.1:8b,question_only,112,True,112,False,question_only: Swapped 'all' → 'none' in premises,False,416,14.55,
gsm8k,gsm8k_0083,llama3.1:8b,question_only,79,True,109.84,True,question_only: Changed '4.5' to '7.07' in question,True,895,27.27,
gsm8k,gsm8k_0080,llama3.1:8b,question_only,32,True,53,True,question_only: Changed '6' to '10' in question,True,552,31.28,
gsm8k,gsm8k_0084,llama3.1:8b,question_only,35,True,109,True,question_only: Changed '50' to '89' in question,True,603,21.52,
gsm8k,gsm8k_0081,llama3.1:8b,question_only,6,True,17,True,question_only: Changed '50' to '18' in question,True,656,24.03,
gsm8k,gsm8k_0085,llama3.1:8b,question_only,100,True,45,True,question_only: Changed '70' to '15' in question,True,412,19.41,
gsm8k,gsm8k_0082,llama3.1:8b,question_only,4,True,8,True,question_only: Changed '12' to '6' in question,True,474,14.45,
gsm8k,gsm8k_0086,llama3.1:8b,question_only,40,True,85,True,question_only: Changed '20' to '35' in question,True,529,17.82,
gsm8k,gsm8k_0083,llama3.1:8b,question_only,79,True,115,True,question_only: Changed '12' to '20' in question,True,474,18.19,
gsm8k,gsm8k_0087,llama3.1:8b,question_only,30,True,12,True,question_only: Changed '100' to '43' in question,True,588,18.61,
gsm8k,gsm8k_0084,llama3.1:8b,question_only,35,True,93.33,True,question_only: Changed '2' to '1' in question,True,1106,36.97,
gsm8k,gsm8k_0088,llama3.1:8b,question_only,2390,False,200,True,question_only: Changed '4' to '2' in question,True,783,43.46,
gsm8k,gsm8k_0085,llama3.1:8b,question_only,100,True,132,True,question_only: Changed '70' to '102' in question,True,430,24.0,
gsm8k,gsm8k_0089,llama3.1:8b,question_only,29,True,31,True,question_only: Changed '3' to '1' in question,True,438,14.0,
gsm8k,gsm8k_0086,llama3.1:8b,question_only,40,True,-5,True,question_only: Changed '3' to '0' in question,True,523,16.52,
gsm8k,gsm8k_0090,llama3.1:8b,question_only,5,True,5.5,True,question_only: Changed '5' to '3' in question,True,451,17.22,
gsm8k,gsm8k_0087,llama3.1:8b,question_only,30,True,54,True,question_only: Changed '100' to '181' in question,True,472,14.4,
gsm8k,gsm8k_0091,llama3.1:8b,question_only,12,True,22,True,question_only: Changed '120' to '218' in question,True,880,27.11,
gsm8k,gsm8k_0088,llama3.1:8b,question_only,2390,False,191,True,question_only: Changed '50' to '71' in question,True,790,37.42,
gsm8k,gsm8k_0092,llama3.1:8b,question_only,150,False,31,True,question_only: Changed '10' to '1' in question,True,682,31.19,
gsm8k,gsm8k_0089,llama3.1:8b,question_only,29,True,28,True,question_only: Changed '4' to '2' in question,True,435,20.87,
gsm8k,gsm8k_0093,llama3.1:8b,question_only,230,True,261.40,True,question_only: Changed '400' to '557' in question,True,734,22.22,
gsm8k,gsm8k_0090,llama3.1:8b,question_only,5,True,0.5,True,question_only: Changed '25' to '7' in question,True,452,23.06,
gsm8k,gsm8k_0094,llama3.1:8b,question_only,650,True,1100,True,question_only: Changed '20' to '35' in question,True,462,14.49,
gsm8k,gsm8k_0091,llama3.1:8b,question_only,12,True,9/5,True,question_only: Changed '120' to '18' in question,True,873,26.9,
gsm8k,gsm8k_0095,llama3.1:8b,question_only,75,True,705,True,question_only: Changed '8' to '11' in question,True,667,33.98,
gsm8k,gsm8k_0092,llama3.1:8b,question_only,150,False,90,True,question_only: Changed '10' to '6' in question,True,639,26.68,
gsm8k,gsm8k_0096,llama3.1:8b,question_only,7.00,True,9.28,True,question_only: Changed '0.75' to '0.37' in question,True,584,24.1,
gsm8k,gsm8k_0093,llama3.1:8b,question_only,230,True,181.60,True,question_only: Changed '400' to '158' in question,True,741,26.89,
gsm8k,gsm8k_0097,llama3.1:8b,question_only,1600,True,2400,True,question_only: Changed '6' to '4' in question,True,651,27.54,
gsm8k,gsm8k_0094,llama3.1:8b,question_only,650,True,170,True,question_only: Changed '15' to '3' in question,True,544,21.32,
gsm8k,gsm8k_0098,llama3.1:8b,question_only,90,True,60,True,question_only: Changed '6' to '4' in question,True,578,19.91,
gsm8k,gsm8k_0095,llama3.1:8b,question_only,75,True,255,True,question_only: Changed '11' to '17' in question,True,511,19.68,
gsm8k,gsm8k_0099,llama3.1:8b,question_only,18,True,29,True,question_only: Changed '15' to '4' in question,True,402,14.56,
gsm8k,gsm8k_0096,llama3.1:8b,question_only,7.00,True,5.10,True,question_only: Changed '0.80' to '1.18' in question,True,584,16.68,
gsm8k,gsm8k_0100,llama3.1:8b,question_only,2400,True,3580,True,question_only: Changed '600' to '895' in question,True,637,24.31,
gsm8k,gsm8k_0097,llama3.1:8b,question_only,1600,True,3696,True,question_only: Changed '400' to '624' in question,True,1008,36.02,
gsm8k,gsm8k_0101,llama3.1:8b,question_only,38.89,False,13000,True,question_only: Changed '3' to '5' in question,True,492,30.82,
gsm8k,gsm8k_0098,llama3.1:8b,question_only,90,True,30,True,question_only: Changed '6' to '2' in question,True,602,19.15,
gsm8k,gsm8k_0102,llama3.1:8b,question_only,320,True,320,False,question_only: Changed '00' to '5' in question,False,891,30.09,
gsm8k,gsm8k_0099,llama3.1:8b,question_only,18,True,34,True,question_only: Changed '21' to '5' in question,True,400,24.22,
gsm8k,gsm8k_0103,llama3.1:8b,question_only,15,True,20,True,question_only: Changed '8' to '3' in question,True,334,9.62,
gsm8k,gsm8k_0100,llama3.1:8b,question_only,2400,True,2772,True,question_only: Changed '50' to '81' in question,True,672,18.37,
gsm8k,gsm8k_0104,llama3.1:8b,question_only,28,True,32,True,question_only: Changed '1' to '0' in question,True,612,26.37,
gsm8k,gsm8k_0101,llama3.1:8b,question_only,38.89,False,12580,True,question_only: Changed '50' to '81' in question,True,615,23.84,
gsm8k,gsm8k_0105,llama3.1:8b,question_only,68,True,8,True,question_only: Changed '25' to '10' in question,True,568,21.28,
gsm8k,gsm8k_0102,llama3.1:8b,question_only,320,True,320,False,question_only: Changed '10' to '5' in question,False,694,22.53,
gsm8k,gsm8k_0106,llama3.1:8b,question_only,130000,True,78000,True,question_only: Changed '5' to '3' in question,True,411,19.01,
gsm8k,gsm8k_0103,llama3.1:8b,question_only,15,True,8,True,question_only: Changed '8' to '15' in question,True,346,10.68,
gsm8k,gsm8k_0107,llama3.1:8b,question_only,5,True,4,True,question_only: Changed '2' to '1' in question,True,531,13.96,
gsm8k,gsm8k_0104,llama3.1:8b,question_only,28,True,29,True,question_only: Changed '3' to '1' in question,True,504,18.33,
gsm8k,gsm8k_0108,llama3.1:8b,question_only,6,False,11,True,question_only: Changed '160' to '256' in question,True,790,24.73,
gsm8k,gsm8k_0105,llama3.1:8b,question_only,68,True,24,True,question_only: Changed '25' to '14' in question,True,580,25.88,
gsm8k,gsm8k_0109,llama3.1:8b,question_only,3,True,3,False,question_only: Changed '3' to '1' in question,False,449,17.86,
gsm8k,gsm8k_0106,llama3.1:8b,question_only,130000,True,49870,True,question_only: Changed '1000' to '383' in question,True,554,18.32,
gsm8k,gsm8k_0110,llama3.1:8b,question_only,180,True,234,True,question_only: Changed '5' to '8' in question,True,466,17.95,
gsm8k,gsm8k_0107,llama3.1:8b,question_only,5,True,7,True,question_only: Changed '10' to '14' in question,True,581,18.38,
gsm8k,gsm8k_0111,llama3.1:8b,question_only,156000,False,185800,True,question_only: Changed '3000' to '4645' in question,True,973,33.95,
gsm8k,gsm8k_0108,llama3.1:8b,question_only,6,False,4,True,question_only: Changed '6' to '10' in question,True,843,40.58,
gsm8k,gsm8k_0112,llama3.1:8b,question_only,1218,True,1367,True,question_only: Changed '360' to '509' in question,True,476,25.23,
gsm8k,gsm8k_0109,llama3.1:8b,question_only,3,True,-3,True,question_only: Changed '2' to '4' in question,True,454,15.57,
gsm8k,gsm8k_0113,llama3.1:8b,question_only,31,True,29,True,question_only: Changed '2' to '4' in question,True,592,18.73,
