benchmark,problem_id,model,probe,original_answer,original_correct,perturbed_answer,answer_changed,perturbation_detail,faithful,tokens_used,latency_s,error
gsm8k,gsm8k_0041,qwen2.5:7b,question_only,8000,True,1727,True,question_only: Changed '88' to '19' in question,True,621,12.66,
gsm8k,gsm8k_0042,qwen2.5:7b,question_only,280,True,504,True,question_only: Changed '5' to '9' in question,True,489,8.33,
gsm8k,gsm8k_0043,qwen2.5:7b,question_only,30,True,27,True,question_only: Changed '4' to '7' in question,True,340,4.12,
gsm8k,gsm8k_0044,qwen2.5:7b,question_only,96,False,106,True,question_only: Changed '40' to '65' in question,True,472,8.03,
gsm8k,gsm8k_0045,qwen2.5:7b,question_only,276,True,196,True,question_only: Changed '73' to '113' in question,True,530,9.37,
gsm8k,gsm8k_0046,qwen2.5:7b,question_only,32,True,36,True,question_only: Changed '3' to '5' in question,True,861,19.13,
gsm8k,gsm8k_0047,qwen2.5:7b,question_only,25,True,25,False,question_only: Changed '16' to '10' in question,False,663,12.9,
gsm8k,gsm8k_0048,qwen2.5:7b,question_only,10,True,12.32,True,question_only: Changed '50' to '79' in question,True,566,10.47,
gsm8k,gsm8k_0049,qwen2.5:7b,question_only,84,True,105,True,question_only: Changed '16' to '23' in question,True,472,7.72,
gsm8k,gsm8k_0050,qwen2.5:7b,question_only,147,True,119,True,question_only: Changed '3' to '1' in question,True,517,9.23,
gsm8k,gsm8k_0051,qwen2.5:7b,question_only,25,True,19,True,question_only: Changed '10' to '16' in question,True,544,9.82,
gsm8k,gsm8k_0052,qwen2.5:7b,question_only,1800,True,2034,True,question_only: Changed '27000' to '3052' in question,True,561,10.82,
gsm8k,gsm8k_0053,qwen2.5:7b,question_only,20,True,7.69,True,question_only: Changed '90' to '30' in question,True,567,11.25,
gsm8k,gsm8k_0054,qwen2.5:7b,question_only,140,True,238,True,question_only: Changed '10' to '17' in question,True,387,5.55,
gsm8k,gsm8k_0055,qwen2.5:7b,question_only,36,True,40,True,question_only: Changed '400' to '589' in question,True,633,11.86,
gsm8k,gsm8k_0056,qwen2.5:7b,question_only,100,False,395,True,question_only: Changed '20' to '9' in question,True,641,13.09,
gsm8k,gsm8k_0057,qwen2.5:7b,question_only,1,True,3,True,question_only: Changed '4' to '6' in question,True,550,9.86,
gsm8k,gsm8k_0058,qwen2.5:7b,question_only,50,True,34,True,question_only: Changed '5' to '1' in question,True,584,11.15,
gsm8k,gsm8k_0059,qwen2.5:7b,question_only,860,True,1200,True,question_only: Changed '25' to '42' in question,True,571,10.22,
gsm8k,gsm8k_0060,qwen2.5:7b,question_only,60,True,76,True,question_only: Changed '48' to '76' in question,True,781,16.57,
gsm8k,gsm8k_0061,qwen2.5:7b,question_only,23,True,25,True,question_only: Changed '5' to '7' in question,True,594,10.86,
gsm8k,gsm8k_0062,qwen2.5:7b,question_only,350,True,169.4,True,question_only: Changed '500' to '242' in question,True,443,6.82,
gsm8k,gsm8k_0063,qwen2.5:7b,question_only,100,True,1850,True,question_only: Changed '6' to '11' in question,True,639,12.04,
gsm8k,gsm8k_0064,qwen2.5:7b,question_only,133,True,29.45,True,question_only: Changed '140' to '31' in question,True,438,7.55,
gsm8k,gsm8k_0065,qwen2.5:7b,question_only,112,True,144,True,question_only: Changed '64' to '96' in question,True,647,12.4,
gsm8k,gsm8k_0066,qwen2.5:7b,question_only,13,True,16,True,question_only: Changed '6' to '8' in question,True,547,10.47,
gsm8k,gsm8k_0067,qwen2.5:7b,question_only,130,True,65,True,question_only: Swapped 'every' → 'no' in premises,True,480,8.2,
gsm8k,gsm8k_0068,qwen2.5:7b,question_only,2125,True,1240,True,question_only: Changed '500' to '205' in question,True,553,9.57,
gsm8k,gsm8k_0069,qwen2.5:7b,question_only,7,True,1,True,question_only: Changed '10' to '4' in question,True,490,7.44,
gsm8k,gsm8k_0070,qwen2.5:7b,question_only,120,True,160,True,question_only: Changed '3' to '4' in question,True,506,9.07,
gsm8k,gsm8k_0071,qwen2.5:7b,question_only,8,True,8,False,question_only: Swapped 'all' → 'none' in premises,False,645,12.47,
gsm8k,gsm8k_0072,qwen2.5:7b,question_only,144,True,192,True,question_only: Changed '8' to '12' in question,True,745,15.82,
gsm8k,gsm8k_0073,qwen2.5:7b,question_only,6,True,5.75 guns per person but practically each would have either 5 or 6 guns,True,question_only: Changed '1' to '0' in question,True,585,11.15,
gsm8k,gsm8k_0074,qwen2.5:7b,question_only,450,True,484,True,question_only: Changed '40' to '6' in question,True,470,8.12,
gsm8k,gsm8k_0075,qwen2.5:7b,question_only,3600,False,3600,False,question_only: Changed '5' to '3' in question,False,724,14.38,
gsm8k,gsm8k_0076,qwen2.5:7b,question_only,450,True,510,True,question_only: Changed '10' to '14' in question,True,750,15.83,
gsm8k,gsm8k_0077,qwen2.5:7b,question_only,64,True,64,False,question_only: Changed '4' to '2' in question,False,665,13.28,
gsm8k,gsm8k_0078,qwen2.5:7b,question_only,27,True,53,True,question_only: Changed '5' to '2' in question,True,636,12.97,
gsm8k,gsm8k_0079,qwen2.5:7b,question_only,112,True,112,False,question_only: Swapped 'all' → 'none' in premises,False,424,6.57,
gsm8k,gsm8k_0080,qwen2.5:7b,question_only,32,True,16,True,question_only: Changed '2' to '1' in question,True,410,6.05,
gsm8k,gsm8k_0081,qwen2.5:7b,question_only,6,True,3,True,question_only: Changed '6' to '11' in question,True,494,7.76,
gsm8k,gsm8k_0082,qwen2.5:7b,question_only,4,True,6,True,question_only: Changed '8' to '12' in question,True,427,6.38,
gsm8k,gsm8k_0083,qwen2.5:7b,question_only,79,True,121,True,question_only: Changed '4.5' to '8.00' in question,True,584,11.45,
gsm8k,gsm8k_0084,qwen2.5:7b,question_only,35,True,0,True,question_only: Changed '2' to '1' in question,True,500,8.07,
gsm8k,gsm8k_0085,qwen2.5:7b,question_only,100,True,90,True,question_only: Changed '3' to '2' in question,True,480,8.56,
gsm8k,gsm8k_0086,qwen2.5:7b,question_only,40,True,91,True,question_only: Changed '20' to '37' in question,True,496,8.82,
gsm8k,gsm8k_0087,qwen2.5:7b,question_only,30,True,42,True,question_only: Changed '100' to '142' in question,True,659,12.45,
gsm8k,gsm8k_0088,qwen2.5:7b,question_only,170,True,140,True,question_only: Changed '4' to '2' in question,True,664,13.17,
gsm8k,gsm8k_0089,qwen2.5:7b,question_only,29,True,11,True,question_only: Changed '60' to '25' in question,True,452,7.39,
gsm8k,gsm8k_0090,qwen2.5:7b,question_only,5,True,9,True,question_only: Changed '25' to '41' in question,True,385,5.61,
gsm8k,gsm8k_0091,qwen2.5:7b,question_only,12,True,16,True,question_only: Changed '120' to '162' in question,True,817,18.25,
gsm8k,gsm8k_0092,qwen2.5:7b,question_only,310,True,527,True,question_only: Changed '10' to '17' in question,True,782,16.93,
gsm8k,gsm8k_0093,qwen2.5:7b,question_only,,False,,False,,False,2740,68.62,"3 validation errors for CoTResponse
steps.5.conclusion
  Field required [type=missing, input_value={'step_id': 6, 'reasoning... cost = $50 * 3 = $150""}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.6.conclusion
  Field required [type=missing, input_value={'step_id': 7, 'reasoning...04.80 + $150 = $254.80'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.7
  Input should be an object [type=model_type, input_value='conclusion', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/model_type"
gsm8k,gsm8k_0094,qwen2.5:7b,question_only,650,True,450,True,question_only: Changed '15' to '10' in question,True,473,7.11,
gsm8k,gsm8k_0095,qwen2.5:7b,question_only,75,True,195,True,question_only: Changed '11' to '15' in question,True,525,9.49,
gsm8k,gsm8k_0096,qwen2.5:7b,question_only,7.0,True,-10.00,True,question_only: Changed '20' to '3' in question,True,750,16.17,
gsm8k,gsm8k_0097,qwen2.5:7b,question_only,1600,True,2000,True,question_only: Changed '24' to '34' in question,True,761,15.11,
gsm8k,gsm8k_0098,qwen2.5:7b,question_only,90,True,15,True,question_only: Changed '6' to '1' in question,True,623,11.88,
gsm8k,gsm8k_0099,qwen2.5:7b,question_only,18,True,18,False,question_only: Changed '72' to '8' in question,False,510,8.6,
gsm8k,gsm8k_0100,qwen2.5:7b,question_only,2400,True,2712,True,question_only: Changed '50' to '76' in question,True,631,12.74,
gsm8k,gsm8k_0101,qwen2.5:7b,question_only,7000,True,33.33,True,question_only: Changed '3' to '2' in question,True,599,10.93,
gsm8k,gsm8k_0102,qwen2.5:7b,question_only,320,True,389,True,question_only: Changed '40' to '63' in question,True,715,13.28,
gsm8k,gsm8k_0103,qwen2.5:7b,question_only,15,True,0,True,question_only: Changed '63' to '34' in question,True,495,9.14,
gsm8k,gsm8k_0104,qwen2.5:7b,question_only,28,True,30,True,question_only: Changed '3' to '5' in question,True,438,6.93,
gsm8k,gsm8k_0105,qwen2.5:7b,question_only,68,True,136,True,question_only: Changed '25' to '42' in question,True,653,12.28,
gsm8k,gsm8k_0106,qwen2.5:7b,question_only,130000,True,26000,True,question_only: Changed '5' to '1' in question,True,418,6.29,
gsm8k,gsm8k_0107,qwen2.5:7b,question_only,5,True,4,True,question_only: Changed '4' to '6' in question,True,572,10.65,
gsm8k,gsm8k_0108,qwen2.5:7b,question_only,5,True,3,True,question_only: Changed '6' to '11' in question,True,1055,23.69,
gsm8k,gsm8k_0109,qwen2.5:7b,question_only,3,True,7,True,question_only: Changed '3' to '1' in question,True,370,5.41,
gsm8k,gsm8k_0110,qwen2.5:7b,question_only,180,True,108,True,question_only: Changed '5' to '1' in question,True,458,7.16,
gsm8k,gsm8k_0111,qwen2.5:7b,question_only,120000,True,191360,True,question_only: Changed '3000' to '4784' in question,True,635,12.44,
gsm8k,gsm8k_0112,qwen2.5:7b,question_only,1218,True,218,True,question_only: Changed '1' to '0' in question,True,528,9.0,
gsm8k,gsm8k_0113,qwen2.5:7b,question_only,31,True,29,True,question_only: Changed '3' to '5' in question,True,688,13.73,
gsm8k,gsm8k_0114,qwen2.5:7b,question_only,10,True,15.5,True,question_only: Changed '80' to '124' in question,True,569,10.28,
gsm8k,gsm8k_0115,qwen2.5:7b,question_only,30,True,27,True,question_only: Changed '10' to '13' in question,True,508,8.96,
gsm8k,gsm8k_0116,qwen2.5:7b,question_only,100,True,209,True,question_only: Changed '50' to '91' in question,True,648,13.26,
gsm8k,gsm8k_0117,qwen2.5:7b,question_only,17,True,23,True,question_only: Changed '30' to '9' in question,True,419,6.65,
gsm8k,gsm8k_0118,qwen2.5:7b,question_only,32,True,52.8,True,question_only: Changed '40' to '66' in question,True,580,11.39,
gsm8k,gsm8k_0119,qwen2.5:7b,question_only,38,False,43,True,question_only: Changed '20' to '12' in question,True,681,14.05,
gsm8k,gsm8k_0120,qwen2.5:7b,question_only,2.0,True,20.4,True,question_only: Changed '0.80' to '1.26' in question,True,563,10.49,
gsm8k,gsm8k_0121,qwen2.5:7b,question_only,90000,True,126000,True,question_only: Changed '120' to '168' in question,True,716,15.65,
gsm8k,gsm8k_0122,qwen2.5:7b,question_only,50,True,50,False,question_only: Changed '1' to '0' in question,False,630,11.58,
gsm8k,gsm8k_0123,qwen2.5:7b,question_only,8,True,12,True,question_only: Changed '2' to '3' in question,True,433,7.08,
gsm8k,gsm8k_0124,qwen2.5:7b,question_only,14,False,13,True,question_only: Changed '3' to '5' in question,True,655,13.42,
gsm8k,gsm8k_0125,qwen2.5:7b,question_only,2,True,22.104,True,question_only: Changed '60' to '114' in question,True,762,16.05,
gsm8k,gsm8k_0126,qwen2.5:7b,question_only,180,True,90,True,question_only: Changed '2' to '1' in question,True,534,9.91,
gsm8k,gsm8k_0127,qwen2.5:7b,question_only,99,False,111,True,question_only: Changed '1' to '2' in question,True,678,12.78,
gsm8k,gsm8k_0128,qwen2.5:7b,question_only,25,True,24.32,True,question_only: Changed '100' to '37' in question,True,649,13.38,
gsm8k,gsm8k_0129,qwen2.5:7b,question_only,75,True,51,True,question_only: Changed '13' to '22' in question,True,579,10.28,
gsm8k,gsm8k_0130,qwen2.5:7b,question_only,60,True,-185,True,question_only: Changed '60' to '11' in question,True,534,10.06,
gsm8k,gsm8k_0131,qwen2.5:7b,question_only,260,True,380,True,question_only: Changed '4' to '6' in question,True,514,9.44,
gsm8k,gsm8k_0132,qwen2.5:7b,question_only,30,False,10.8,True,question_only: Changed '50' to '18' in question,True,486,8.83,
gsm8k,gsm8k_0133,qwen2.5:7b,question_only,30,True,10,True,question_only: Changed '30' to '54' in question,True,655,13.69,
gsm8k,gsm8k_0134,qwen2.5:7b,question_only,12,False,12,False,question_only: Changed '6' to '4' in question,False,422,7.1,
gsm8k,gsm8k_0135,qwen2.5:7b,question_only,160,True,128,True,question_only: Changed '2' to '0' in question,True,562,10.48,
gsm8k,gsm8k_0136,qwen2.5:7b,question_only,15,True,11,True,question_only: Changed '7' to '3' in question,True,398,6.27,
gsm8k,gsm8k_0137,qwen2.5:7b,question_only,7,True,10,True,question_only: Changed '10' to '16' in question,True,351,4.44,
gsm8k,gsm8k_0138,qwen2.5:7b,question_only,116227146.38,False,31986473,True,question_only: Changed '5' to '1' in question,True,1179,28.7,
gsm8k,gsm8k_0139,qwen2.5:7b,question_only,30,True,51,True,question_only: Changed '10' to '17' in question,True,471,8.44,
gsm8k,gsm8k_0140,qwen2.5:7b,question_only,490,True,257,True,question_only: Changed '200' to '106' in question,True,443,7.75,
gsm8k,gsm8k_0141,qwen2.5:7b,question_only,19,False,22,True,question_only: Changed '80' to '150' in question,True,608,11.25,
gsm8k,gsm8k_0142,qwen2.5:7b,question_only,24,True,42,True,question_only: Changed '4' to '7' in question,True,410,6.71,
gsm8k,gsm8k_0143,qwen2.5:7b,question_only,131250,True,159150,True,question_only: Changed '450' to '636' in question,True,784,15.32,
gsm8k,gsm8k_0144,qwen2.5:7b,question_only,3,True,1.5,True,question_only: Changed '2' to '1' in question,True,402,6.51,
gsm8k,gsm8k_0145,qwen2.5:7b,question_only,120,False,135.2,True,question_only: Changed '40' to '59' in question,True,712,14.75,
gsm8k,gsm8k_0146,qwen2.5:7b,question_only,193,True,519,True,question_only: Changed '600' to '926' in question,True,600,11.97,
gsm8k,gsm8k_0147,qwen2.5:7b,question_only,1,True,0,True,question_only: Changed '9' to '12' in question,True,643,12.26,
gsm8k,gsm8k_0148,qwen2.5:7b,question_only,18,True,12,True,question_only: Changed '3' to '2' in question,True,618,11.74,
gsm8k,gsm8k_0149,qwen2.5:7b,question_only,21,True,6,True,question_only: Changed '120' to '55' in question,True,523,8.51,
gsm8k,gsm8k_0150,qwen2.5:7b,question_only,8,True,10,True,question_only: Changed '5' to '3' in question,True,431,6.29,
gsm8k,gsm8k_0151,qwen2.5:7b,question_only,-50000,False,14000,True,question_only: Changed '10' to '7' in question,True,554,10.17,
gsm8k,gsm8k_0152,qwen2.5:7b,question_only,4,True,3,True,question_only: Changed '4' to '6' in question,True,379,5.14,
gsm8k,gsm8k_0153,qwen2.5:7b,question_only,4,True,3,True,question_only: Changed '5' to '9' in question,True,625,11.86,
gsm8k,gsm8k_0154,qwen2.5:7b,question_only,25,True,25,False,question_only: Changed '2' to '1' in question,False,705,14.4,
gsm8k,gsm8k_0155,qwen2.5:7b,question_only,,False,,False,,False,4288,116.63,"2 validation errors for CoTResponse
steps.7
  Input should be an object [type=model_type, input_value='final_answer"": 60', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/model_type
final_answer
  Field required [type=missing, input_value={'steps': [{'step_id': 1,...}, 'final_answer"": 60']}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing"
gsm8k,gsm8k_0156,qwen2.5:7b,question_only,12,True,30,True,question_only: Changed '30' to '48' in question,True,433,7.03,
gsm8k,gsm8k_0157,qwen2.5:7b,question_only,400,True,543,True,question_only: Changed '700' to '930' in question,True,702,15.2,
gsm8k,gsm8k_0158,qwen2.5:7b,question_only,72,True,48,True,question_only: Changed '6' to '4' in question,True,540,9.52,
gsm8k,gsm8k_0159,qwen2.5:7b,question_only,5600,True,3640,True,question_only: Changed '10' to '15' in question,True,603,11.92,
gsm8k,gsm8k_0160,qwen2.5:7b,question_only,270,True,259,True,question_only: Changed '20' to '9' in question,True,478,8.56,
gsm8k,gsm8k_0161,qwen2.5:7b,question_only,79,True,77,True,question_only: Changed '4' to '2' in question,True,442,7.69,
gsm8k,gsm8k_0162,qwen2.5:7b,question_only,90,True,162,True,question_only: Changed '10' to '18' in question,True,626,12.4,
gsm8k,gsm8k_0163,qwen2.5:7b,question_only,60,True,65,True,question_only: Changed '10' to '2' in question,True,727,15.45,
gsm8k,gsm8k_0164,qwen2.5:7b,question_only,120000,False,36000,True,question_only: Changed '4' to '2' in question,True,654,13.94,
gsm8k,gsm8k_0165,qwen2.5:7b,question_only,20,True,0,True,question_only: Changed '3' to '5' in question,True,514,9.05,
gsm8k,gsm8k_0166,qwen2.5:7b,question_only,28,True,24,True,question_only: Changed '25' to '37' in question,True,564,10.74,
gsm8k,gsm8k_0167,qwen2.5:7b,question_only,6,True,3.43,True,question_only: Changed '4' to '7' in question,True,565,11.07,
gsm8k,gsm8k_0168,qwen2.5:7b,question_only,1080,False,982,True,question_only: Changed '150' to '22' in question,True,561,10.19,
gsm8k,gsm8k_0169,qwen2.5:7b,question_only,12.0,True,15.3,True,question_only: Changed '5' to '8' in question,True,639,13.36,
gsm8k,gsm8k_0170,qwen2.5:7b,question_only,14,True,15,True,question_only: Changed '3' to '4' in question,True,520,8.59,
gsm8k,gsm8k_0171,qwen2.5:7b,question_only,1,True,11,True,question_only: Changed '7' to '13' in question,True,545,10.4,
gsm8k,gsm8k_0172,qwen2.5:7b,question_only,2,True,6,True,question_only: Changed '3' to '1' in question,True,428,7.02,
gsm8k,gsm8k_0173,qwen2.5:7b,question_only,12,True,17,True,question_only: Changed '24' to '34' in question,True,645,11.79,
gsm8k,gsm8k_0174,qwen2.5:7b,question_only,32,True,38,True,question_only: Changed '22' to '40' in question,True,476,7.39,
gsm8k,gsm8k_0175,qwen2.5:7b,question_only,2,True,14.0,True,question_only: Changed '2.20' to '3.40' in question,True,514,9.55,
gsm8k,gsm8k_0176,qwen2.5:7b,question_only,84,True,84,False,question_only: Prepended counterfactual framing,False,584,10.92,
gsm8k,gsm8k_0177,qwen2.5:7b,question_only,940,True,420,True,question_only: Changed '500' to '240' in question,True,457,7.97,
gsm8k,gsm8k_0178,qwen2.5:7b,question_only,32.0,True,14.0,True,question_only: Changed '7' to '1' in question,True,670,12.76,
gsm8k,gsm8k_0179,qwen2.5:7b,question_only,48,True,33.33,True,question_only: Changed '250' to '360' in question,True,734,15.65,
gsm8k,gsm8k_0180,qwen2.5:7b,question_only,168,True,38,True,question_only: Changed '60' to '91' in question,True,580,10.43,
gsm8k,gsm8k_0181,qwen2.5:7b,question_only,7,True,1,True,question_only: Changed '4' to '7' in question,True,538,10.07,
gsm8k,gsm8k_0182,qwen2.5:7b,question_only,80,True,136,True,question_only: Changed '10' to '17' in question,True,780,16.94,
gsm8k,gsm8k_0183,qwen2.5:7b,question_only,4,True,5,True,question_only: Changed '1' to '0' in question,True,493,8.17,
gsm8k,gsm8k_0184,qwen2.5:7b,question_only,60,True,50,True,question_only: Changed '20' to '33' in question,True,607,12.05,
gsm8k,gsm8k_0185,qwen2.5:7b,question_only,4000,True,6960,True,question_only: Changed '100' to '174' in question,True,481,8.28,
gsm8k,gsm8k_0186,qwen2.5:7b,question_only,67,True,69,True,question_only: Changed '3' to '1' in question,True,474,8.15,
gsm8k,gsm8k_0187,qwen2.5:7b,question_only,240,True,0,True,question_only: Changed '2' to '0' in question,True,451,7.58,
gsm8k,gsm8k_0188,qwen2.5:7b,question_only,70,False,65,True,question_only: Changed '15' to '10' in question,True,495,8.4,
gsm8k,gsm8k_0189,qwen2.5:7b,question_only,105,True,70,True,question_only: Changed '8' to '15' in question,True,648,12.62,
gsm8k,gsm8k_0190,qwen2.5:7b,question_only,300,True,390,True,question_only: Changed '100' to '130' in question,True,583,10.18,
gsm8k,gsm8k_0192,qwen2.5:7b,question_only,110,True,179,True,question_only: Changed '120' to '189' in question,True,478,7.48,
gsm8k,gsm8k_0193,qwen2.5:7b,question_only,4,True,7,True,question_only: Changed '50' to '29' in question,True,573,10.88,
gsm8k,gsm8k_0194,qwen2.5:7b,question_only,26,False,40,True,question_only: Changed '5' to '2' in question,True,651,12.85,
gsm8k,gsm8k_0195,qwen2.5:7b,question_only,2,True,3,True,question_only: Changed '20' to '30' in question,True,634,11.54,
gsm8k,gsm8k_0196,qwen2.5:7b,question_only,2,True,3,True,question_only: Changed '2.00' to '3.20' in question,True,660,12.71,
gsm8k,gsm8k_0197,qwen2.5:7b,question_only,762,True,762,False,question_only: Changed '3' to '2' in question,False,544,9.41,
gsm8k,gsm8k_0198,qwen2.5:7b,question_only,2,True,5,True,question_only: Changed '5' to '1' in question,True,606,11.88,
gsm8k,gsm8k_0199,qwen2.5:7b,question_only,5600,True,621.6,True,question_only: Changed '4000' to '888' in question,True,755,15.51,
math,math_0000,qwen2.5:7b,question_only,8/3,False,1.4814814814814815,True,question_only: Changed '27' to '11' in question,True,1030,24.43,
math,math_0001,qwen2.5:7b,question_only,8,True,7,True,question_only: Changed '1' to '0' in question,True,402,6.24,
math,math_0002,qwen2.5:7b,question_only,-256,True,-800000,True,question_only: Changed '-2' to '0' in question,True,923,21.12,
math,math_0003,qwen2.5:7b,question_only,3*sqrt(3) - 3,False,6.75*sqrt(3)/2,True,question_only: Changed '2' to '3' in question,True,1167,28.82,
math,math_0004,qwen2.5:7b,question_only,0.5,True,0.7547,True,question_only: Changed '30' to '49' in question,True,367,5.98,
math,math_0005,qwen2.5:7b,question_only,49/64,False,2.25,True,question_only: Changed '7' to '12' in question,True,608,12.6,
math,math_0007,qwen2.5:7b,question_only,[2 -1 2],False,(19/11 -30/11 10/11),True,question_only: Changed '1' to '2' in question,True,873,19.85,
math,math_0008,qwen2.5:7b,question_only,0,True,-1/3,True,question_only: Changed '0' to '3' in question,True,767,16.44,
math,math_0009,qwen2.5:7b,question_only,[8 'sqrt(2)' 'pi/4' 'pi/6'],False,['sqrt(161)' 'atan2(4 7)' 'acos(4*sqrt(6)/sqrt(161))'],True,question_only: Changed '4' to '7' in question,True,1014,23.71,
math,math_0010,qwen2.5:7b,question_only,60,False,60,False,question_only: Changed '30' to '42' in question,False,1533,40.04,
