benchmark,problem_id,model,probe,original_answer,original_correct,perturbed_answer,answer_changed,perturbation_detail,faithful,tokens_used,latency_s,error
gsm8k,gsm8k_0031,qwen2.5:1.5b,counterfactual,123,True,123,False,Changed '10' to '17' in question,False,486,1.23,
gsm8k,gsm8k_0032,qwen2.5:1.5b,counterfactual,98 feet,True,98 feet,False,Changed '360' to '483' in question,False,384,0.62,
gsm8k,gsm8k_0033,qwen2.5:1.5b,counterfactual,7.20,False,7.20,False,Changed '10' to '17' in question,False,521,1.27,
gsm8k,gsm8k_0034,qwen2.5:1.5b,counterfactual,30.25,False,30.25,False,Changed '2' to '4' in question,False,440,1.0,
gsm8k,gsm8k_0035,qwen2.5:1.5b,counterfactual,38.00,True,38.00,False,Changed '6' to '4' in question,False,465,1.06,
gsm8k,gsm8k_0036,qwen2.5:1.5b,counterfactual,140,False,140,False,Changed '20' to '3' in question,False,439,1.54,
gsm8k,gsm8k_0037,qwen2.5:1.5b,counterfactual,10,False,10,False,Changed '100' to '30' in question,False,390,0.63,
gsm8k,gsm8k_0038,qwen2.5:1.5b,counterfactual,50,True,140,True,Changed '3' to '2' in question,True,452,2.17,
gsm8k,gsm8k_0039,qwen2.5:1.5b,counterfactual,48,False,118,True,Changed '6' to '8' in question,True,582,1.82,
gsm8k,gsm8k_0040,qwen2.5:1.5b,counterfactual,5.00,False,6.89,True,Changed '1125' to '1551' in question,True,655,2.74,
gsm8k,gsm8k_0041,qwen2.5:1.5b,counterfactual,8000,True,8000,False,Changed '10' to '5' in question,False,382,1.02,
gsm8k,gsm8k_0042,qwen2.5:1.5b,counterfactual,96 children,False,96 children,False,Changed '5' to '7' in question,False,397,0.66,
gsm8k,gsm8k_0043,qwen2.5:1.5b,counterfactual,jeff is 30 years old,True,jeff is 30 years old,False,Changed '10' to '5' in question,False,344,1.07,
gsm8k,gsm8k_0044,qwen2.5:1.5b,counterfactual,96,False,96,False,Changed '40' to '8' in question,False,526,1.39,
gsm8k,gsm8k_0045,qwen2.5:1.5b,counterfactual,276,True,276,False,Changed '73' to '44' in question,False,521,2.18,
gsm8k,gsm8k_0046,qwen2.5:1.5b,counterfactual,25,False,25,False,Changed '2' to '4' in question,False,466,1.32,
gsm8k,gsm8k_0047,qwen2.5:1.5b,counterfactual,25 pounds,True,25 pounds,False,Changed '200' to '51' in question,False,581,1.15,
gsm8k,gsm8k_0048,qwen2.5:1.5b,counterfactual,10 pounds,True,10 pounds,False,Changed '50' to '24' in question,False,372,1.34,
gsm8k,gsm8k_0049,qwen2.5:1.5b,counterfactual,84,True,84,False,Changed '3' to '1' in question,False,543,0.67,
gsm8k,gsm8k_0050,qwen2.5:1.5b,counterfactual,56 kilograms,False,56 kilograms,False,Changed '3' to '1' in question,False,442,1.09,
gsm8k,gsm8k_0051,qwen2.5:1.5b,counterfactual,10,False,10,False,Changed '10' to '5' in question,False,468,0.91,
gsm8k,gsm8k_0052,qwen2.5:1.5b,counterfactual,bob can buy 18 books per school,False,bob can buy 18 books per school,False,Changed '500' to '63' in question,False,350,1.63,
gsm8k,gsm8k_0053,qwen2.5:1.5b,counterfactual,15,False,15,False,Changed '90' to '16' in question,False,424,1.04,
gsm8k,gsm8k_0054,qwen2.5:1.5b,counterfactual,140,True,140,False,Changed '2' to '3' in question,False,420,1.73,
gsm8k,gsm8k_0055,qwen2.5:1.5b,counterfactual,40,False,40,False,Changed '400' to '49' in question,False,546,1.95,
gsm8k,gsm8k_0056,qwen2.5:1.5b,counterfactual,15 cents,False,15 cents,False,Changed '20' to '10' in question,False,417,1.07,
gsm8k,gsm8k_0057,qwen2.5:1.5b,counterfactual,1,True,1,False,Changed '16' to '23' in question,False,434,1.18,
gsm8k,gsm8k_0058,qwen2.5:1.5b,counterfactual,23,False,23,False,Changed '4' to '7' in question,False,351,0.72,
gsm8k,gsm8k_0059,qwen2.5:1.5b,counterfactual,245 kilometers,False,245 kilometers,False,Changed '3' to '5' in question,False,418,1.06,
gsm8k,gsm8k_0060,qwen2.5:1.5b,counterfactual,31.71428571428571,False,31.71428571428571,False,Changed '48' to '72' in question,False,579,1.35,
gsm8k,gsm8k_0061,qwen2.5:1.5b,counterfactual,19,False,19,False,Changed '2' to '4' in question,False,521,1.32,
gsm8k,gsm8k_0062,qwen2.5:1.5b,counterfactual,the tomato vendor saves $140 a week by switching vendors,False,the tomato vendor saves $140 a week by switching vendors,False,Changed '5' to '7' in question,False,379,1.29,
gsm8k,gsm8k_0063,qwen2.5:1.5b,counterfactual,the cost difference between the two offers is $250,False,the cost difference between the two offers is $250,False,Changed '6' to '11' in question,False,509,1.67,
gsm8k,gsm8k_0064,qwen2.5:1.5b,counterfactual,126,False,126,False,Changed '5' to '3' in question,False,305,1.3,
gsm8k,gsm8k_0065,qwen2.5:1.5b,counterfactual,120,False,120,False,Changed '64' to '118' in question,False,421,1.45,
gsm8k,gsm8k_0066,qwen2.5:1.5b,counterfactual,13,True,13,False,Changed '4' to '2' in question,False,378,0.6,
gsm8k,gsm8k_0067,qwen2.5:1.5b,counterfactual,78,False,78,False,Swapped 'every' → 'no' in premises,False,498,1.33,
gsm8k,gsm8k_0068,qwen2.5:1.5b,counterfactual,500 + 1500 + 375 = 2375,False,2375,False,Changed '1' to '0' in question,False,444,1.0,
gsm8k,gsm8k_0069,qwen2.5:1.5b,counterfactual,1,False,5,True,Changed '3' to '6' in question,True,472,0.87,
gsm8k,gsm8k_0070,qwen2.5:1.5b,counterfactual,120,True,120,False,Changed '2' to '0' in question,False,463,1.36,
gsm8k,gsm8k_0071,qwen2.5:1.5b,counterfactual,8 hours,False,8 hours,False,Swapped 'all' → 'none' in premises,False,510,1.13,
gsm8k,gsm8k_0072,qwen2.5:1.5b,counterfactual,144,True,144,False,Changed '8' to '12' in question,False,502,1.13,
gsm8k,gsm8k_0073,qwen2.5:1.5b,counterfactual,each person would have 6 guns if they shared their guns equally,False,each person would have 6 guns if they shared their guns equally,False,Changed '8' to '4' in question,False,406,1.37,
gsm8k,gsm8k_0074,qwen2.5:1.5b,counterfactual,490,False,490,False,Changed '40' to '5' in question,False,464,0.89,
gsm8k,gsm8k_0075,qwen2.5:1.5b,counterfactual,9200,False,9200,False,Changed '600' to '199' in question,False,589,1.65,
gsm8k,gsm8k_0076,qwen2.5:1.5b,counterfactual,antonella earned $1450,False,antonella earned $1450,False,Changed '2500' to '338' in question,False,435,1.01,
gsm8k,gsm8k_0077,qwen2.5:1.5b,counterfactual,8,False,8,False,Changed '4' to '2' in question,False,545,0.67,
gsm8k,gsm8k_0078,qwen2.5:1.5b,counterfactual,54,False,54,False,Changed '5' to '3' in question,False,480,1.11,
gsm8k,gsm8k_0079,qwen2.5:1.5b,counterfactual,112,True,112,False,Swapped 'all' → 'none' in premises,False,344,0.86,
gsm8k,gsm8k_0080,qwen2.5:1.5b,counterfactual,total recipes = 48,False,total recipes = 48,False,Changed '6' to '10' in question,False,319,0.84,
gsm8k,gsm8k_0081,qwen2.5:1.5b,counterfactual,6,True,6,False,Changed '50' to '34' in question,False,644,1.65,
gsm8k,gsm8k_0082,qwen2.5:1.5b,counterfactual,ceil(6 jars * 8 cupcakes/jar / 12 cupcakes/pan),False,ceil(48 / 12) = 4,True,Changed '6' to '11' in question,True,477,1.26,
gsm8k,gsm8k_0083,qwen2.5:1.5b,counterfactual,79 miles,True,79 miles,False,Changed '10' to '18' in question,False,484,1.16,
gsm8k,gsm8k_0084,qwen2.5:1.5b,counterfactual,35,True,35,False,Changed '50' to '24' in question,False,470,1.33,
gsm8k,gsm8k_0085,qwen2.5:1.5b,counterfactual,mark's initial weight was 100 pounds,True,mark's initial weight was 70 pounds,True,Changed '70' to '44' in question,True,330,1.07,
gsm8k,gsm8k_0087,qwen2.5:1.5b,counterfactual,30,True,30,False,Changed '100' to '156' in question,False,485,1.54,
gsm8k,gsm8k_0088,qwen2.5:1.5b,counterfactual,82.25,False,82.25,False,Changed '50' to '76' in question,False,561,1.3,
gsm8k,gsm8k_0089,qwen2.5:1.5b,counterfactual,29 years old,True,29 years old,False,Changed '4' to '7' in question,False,392,0.68,
gsm8k,gsm8k_0090,qwen2.5:1.5b,counterfactual,each of ray's friends received 5 lollipops,False,each of ray's friends received 5 lollipops,False,Changed '5' to '2' in question,False,369,1.3,
gsm8k,gsm8k_0091,qwen2.5:1.5b,counterfactual,30,False,30,False,Changed '4' to '2' in question,False,576,0.7,
gsm8k,gsm8k_0093,qwen2.5:1.5b,counterfactual,470,False,470,False,Changed '80' to '117' in question,False,399,1.16,
gsm8k,gsm8k_0094,qwen2.5:1.5b,counterfactual,650,True,650,False,Changed '50' to '79' in question,False,522,1.84,
gsm8k,gsm8k_0095,qwen2.5:1.5b,counterfactual,120,False,120,False,Changed '8' to '4' in question,False,434,0.86,
gsm8k,gsm8k_0096,qwen2.5:1.5b,counterfactual,10.00,False,10.00,False,Changed '20' to '38' in question,False,434,1.09,
gsm8k,gsm8k_0097,qwen2.5:1.5b,counterfactual,1600,True,1600,False,Changed '2' to '1' in question,False,810,1.7,
gsm8k,gsm8k_0098,qwen2.5:1.5b,counterfactual,90,True,90,False,Changed '6' to '2' in question,False,497,0.66,
gsm8k,gsm8k_0099,qwen2.5:1.5b,counterfactual,12,False,12,False,Changed '72' to '99' in question,False,420,0.86,
gsm8k,gsm8k_0101,qwen2.5:1.5b,counterfactual,7000,True,7000,False,Changed '50' to '19' in question,False,476,1.38,
gsm8k,gsm8k_0102,qwen2.5:1.5b,counterfactual,320,True,320,False,Changed '10' to '6' in question,False,636,1.39,
gsm8k,gsm8k_0103,qwen2.5:1.5b,counterfactual,15,True,15,False,Changed '8' to '11' in question,False,349,1.02,
gsm8k,gsm8k_0104,qwen2.5:1.5b,counterfactual,28,True,28,False,Changed '20' to '12' in question,False,483,0.7,
gsm8k,gsm8k_0105,qwen2.5:1.5b,counterfactual,6,False,6,False,Changed '8' to '3' in question,False,434,1.05,
gsm8k,gsm8k_0106,qwen2.5:1.5b,counterfactual,130000 people,True,130000 people,False,Changed '26' to '14' in question,False,336,0.72,
gsm8k,gsm8k_0107,qwen2.5:1.5b,counterfactual,5,True,5,False,Changed '10' to '19' in question,False,459,1.11,
gsm8k,gsm8k_0108,qwen2.5:1.5b,counterfactual,26,False,26,False,Changed '20' to '7' in question,False,539,1.38,
gsm8k,gsm8k_0109,qwen2.5:1.5b,counterfactual,3,True,3,False,Changed '2' to '4' in question,False,330,1.14,
gsm8k,gsm8k_0110,qwen2.5:1.5b,counterfactual,240,False,240,False,Changed '5' to '3' in question,False,433,0.97,
gsm8k,gsm8k_0111,qwen2.5:1.5b,counterfactual,138000,False,138000,False,Changed '3000' to '1623' in question,False,542,1.62,
gsm8k,gsm8k_0112,qwen2.5:1.5b,counterfactual,1218,True,1218,False,Changed '48' to '29' in question,False,389,0.9,
gsm8k,gsm8k_0113,qwen2.5:1.5b,counterfactual,45,False,45,False,Changed '14' to '5' in question,False,484,1.54,
gsm8k,gsm8k_0114,qwen2.5:1.5b,counterfactual,10 tablespoons of seasoning,True,10 tablespoons of seasoning,False,Changed '80' to '116' in question,False,413,1.41,
gsm8k,gsm8k_0115,qwen2.5:1.5b,counterfactual,30 elves,True,30 elves,False,Changed '60' to '106' in question,False,391,0.99,
gsm8k,gsm8k_0116,qwen2.5:1.5b,counterfactual,150,False,150,False,Changed '300' to '91' in question,False,421,1.24,
gsm8k,gsm8k_0117,qwen2.5:1.5b,counterfactual,2 dollars,False,2 dollars,False,Changed '30' to '12' in question,False,341,0.59,
gsm8k,gsm8k_0118,qwen2.5:1.5b,counterfactual,32 feet,True,32 feet,False,Changed '4' to '1' in question,False,390,0.64,
gsm8k,gsm8k_0119,qwen2.5:1.5b,counterfactual,40,True,40,False,Changed '20' to '36' in question,False,490,1.03,
gsm8k,gsm8k_0120,qwen2.5:1.5b,counterfactual,0.00,False,0.00,False,Changed '0.80' to '1.13' in question,False,494,1.21,
gsm8k,gsm8k_0121,qwen2.5:1.5b,counterfactual,30000,False,30000,False,Changed '120' to '194' in question,False,661,1.04,
gsm8k,gsm8k_0122,qwen2.5:1.5b,counterfactual,50 minutes,True,50 minutes,False,Changed '2' to '1' in question,False,559,1.35,
gsm8k,gsm8k_0123,qwen2.5:1.5b,counterfactual,8 centimeters shorter,False,6 centimeters shorter,True,Changed '1' to '2' in question,True,396,1.56,
gsm8k,gsm8k_0124,qwen2.5:1.5b,counterfactual,10 vines,False,10 vines,False,Changed '3' to '4' in question,False,549,1.99,
gsm8k,gsm8k_0125,qwen2.5:1.5b,counterfactual,2 minutes,False,2 minutes,False,Changed '80' to '106' in question,False,448,0.83,
gsm8k,gsm8k_0126,qwen2.5:1.5b,counterfactual,the restaurant makes $1800 a week,False,the restaurant makes $1800 a week,False,Changed '2' to '3' in question,False,440,1.72,
gsm8k,gsm8k_0127,qwen2.5:1.5b,counterfactual,48,False,48,False,Changed '1' to '0' in question,False,485,1.03,
gsm8k,gsm8k_0128,qwen2.5:1.5b,counterfactual,25,True,25,False,Changed '100' to '176' in question,False,452,1.0,
gsm8k,gsm8k_0129,qwen2.5:1.5b,counterfactual,65 milliliters weaker,False,65 milliliters weaker,False,Changed '15' to '10' in question,False,431,1.21,
gsm8k,gsm8k_0130,qwen2.5:1.5b,counterfactual,60 miles,True,60 miles,False,Changed '60' to '36' in question,False,394,1.08,
gsm8k,gsm8k_0131,qwen2.5:1.5b,counterfactual,260,True,260,False,Changed '4' to '6' in question,False,448,1.0,
gsm8k,gsm8k_0132,qwen2.5:1.5b,counterfactual,10,False,10,False,Changed '20' to '32' in question,False,421,1.27,
gsm8k,gsm8k_0133,qwen2.5:1.5b,counterfactual,the friends found 30 eggs,True,the friends found 4 eggs,True,Changed '30' to '52' in question,True,404,1.43,
gsm8k,gsm8k_0134,qwen2.5:1.5b,counterfactual,18 kids,True,18 kids,False,Changed '6' to '10' in question,False,285,0.59,
gsm8k,gsm8k_0135,qwen2.5:1.5b,counterfactual,160 square feet,True,160 square feet,False,Changed '6' to '10' in question,False,430,1.03,
gsm8k,gsm8k_0136,qwen2.5:1.5b,counterfactual,there are 15 flowers in the vase in total,True,there are 15 flowers in the vase in total,False,Changed '7' to '11' in question,False,324,0.73,
gsm8k,gsm8k_0137,qwen2.5:1.5b,counterfactual,anna took 7 hours to finish the puzzle,False,anna took 7 hours to finish the puzzle,False,Changed '10' to '17' in question,False,311,0.69,
gsm8k,gsm8k_0138,qwen2.5:1.5b,counterfactual,1450000,True,1450000,False,Changed '100' to '187' in question,False,631,0.83,
gsm8k,gsm8k_0139,qwen2.5:1.5b,counterfactual,30,True,30,False,Changed '10' to '13' in question,False,295,1.12,
gsm8k,gsm8k_0140,qwen2.5:1.5b,counterfactual,290,False,290,False,Changed '200' to '299' in question,False,357,1.35,
gsm8k,gsm8k_0141,qwen2.5:1.5b,counterfactual,-$37,False,-$37,False,Changed '43' to '80' in question,False,389,1.24,
gsm8k,gsm8k_0142,qwen2.5:1.5b,counterfactual,24,True,24,False,Changed '4' to '7' in question,False,341,0.91,
gsm8k,gsm8k_0143,qwen2.5:1.5b,counterfactual,156250,False,156250,False,Changed '15' to '23' in question,False,627,1.0,
gsm8k,gsm8k_0144,qwen2.5:1.5b,counterfactual,3,True,3,False,Changed '2' to '3' in question,False,354,0.6,
gsm8k,gsm8k_0145,qwen2.5:1.5b,counterfactual,karen would pay $63 in total,False,karen would pay $63 in total,False,Changed '20' to '36' in question,False,434,1.1,
gsm8k,gsm8k_0146,qwen2.5:1.5b,counterfactual,james delivers 201 newspapers to district b,False,james delivers 201 newspapers to district b,False,Changed '198' to '284' in question,False,443,1.48,
gsm8k,gsm8k_0147,qwen2.5:1.5b,counterfactual,6 hours,False,6 hours,False,Changed '9' to '4' in question,False,538,1.31,
gsm8k,gsm8k_0148,qwen2.5:1.5b,counterfactual,12 miles,False,12 miles,False,Changed '3' to '5' in question,False,574,1.37,
gsm8k,gsm8k_0149,qwen2.5:1.5b,counterfactual,21,True,21,False,Changed '30' to '12' in question,False,496,0.97,
gsm8k,gsm8k_0150,qwen2.5:1.5b,counterfactual,8,True,8,False,Changed '3' to '2' in question,False,591,1.6,
gsm8k,gsm8k_0151,qwen2.5:1.5b,counterfactual,james's commission = commission,False,james's commission = $1500,True,Changed '25' to '35' in question,True,416,1.25,
gsm8k,gsm8k_0152,qwen2.5:1.5b,counterfactual,it will take the child 8 days to save the remaining amount,False,it will take the child 8 days to save the remaining amount,False,Changed '12' to '4' in question,False,342,0.8,
gsm8k,gsm8k_0153,qwen2.5:1.5b,counterfactual,6 containers,False,6 containers,False,Changed '5' to '2' in question,False,481,1.75,
gsm8k,gsm8k_0154,qwen2.5:1.5b,counterfactual,50,False,50,False,Changed '2.00' to '3.17' in question,False,400,0.99,
gsm8k,gsm8k_0155,qwen2.5:1.5b,counterfactual,7.50,False,7.50,False,Changed '25' to '11' in question,False,537,1.53,
gsm8k,gsm8k_0156,qwen2.5:1.5b,counterfactual,12,True,12,False,Changed '6' to '2' in question,False,366,0.6,
gsm8k,gsm8k_0157,qwen2.5:1.5b,counterfactual,400,True,400,False,Changed '700' to '1133' in question,False,552,1.21,
gsm8k,gsm8k_0158,qwen2.5:1.5b,counterfactual,72 inches,True,72 inches,False,Changed '5' to '3' in question,False,440,0.64,
gsm8k,gsm8k_0159,qwen2.5:1.5b,counterfactual,8000 pounds,False,8000 pounds,False,Changed '200' to '31' in question,False,452,1.14,
gsm8k,gsm8k_0160,qwen2.5:1.5b,counterfactual,270 marbles,True,270 marbles,False,Changed '5' to '3' in question,False,297,0.77,
gsm8k,gsm8k_0161,qwen2.5:1.5b,counterfactual,total states = (3/2) * s + 4,False,total states = (3/2) * s + 4,False,Changed '4' to '6' in question,False,532,1.31,
gsm8k,gsm8k_0162,qwen2.5:1.5b,counterfactual,9 small bags,False,9 small bags,False,Changed '3' to '1' in question,False,462,1.26,
gsm8k,gsm8k_0163,qwen2.5:1.5b,counterfactual,60,True,60,False,Changed '2' to '1' in question,False,464,0.68,
gsm8k,gsm8k_0164,qwen2.5:1.5b,counterfactual,2880 jellyfish,False,2880 jellyfish,False,Changed '4' to '1' in question,False,494,1.47,
gsm8k,gsm8k_0165,qwen2.5:1.5b,counterfactual,20 white hats,True,20 white hats,False,Changed '5' to '8' in question,False,365,0.65,
gsm8k,gsm8k_0166,qwen2.5:1.5b,counterfactual,36,False,36,False,Changed '12' to '18' in question,False,609,1.08,
gsm8k,gsm8k_0167,qwen2.5:1.5b,counterfactual,6 pints of gasoline,False,6 pints of gasoline,False,Changed '5' to '7' in question,False,411,1.06,
gsm8k,gsm8k_0168,qwen2.5:1.5b,counterfactual,1110,True,1110,False,Changed '150' to '30' in question,False,441,0.93,
gsm8k,gsm8k_0169,qwen2.5:1.5b,counterfactual,12.00,True,12.00,False,Changed '5' to '7' in question,False,454,1.19,
gsm8k,gsm8k_0170,qwen2.5:1.5b,counterfactual,14,True,14,False,Changed '1' to '0' in question,False,447,1.07,
gsm8k,gsm8k_0171,qwen2.5:1.5b,counterfactual,1,True,1,False,Changed '5' to '1' in question,False,424,1.3,
gsm8k,gsm8k_0172,qwen2.5:1.5b,counterfactual,720 grams of cat food will last 6 days,False,720 grams of cat food will last 6 days,False,Changed '60' to '84' in question,False,393,1.2,
gsm8k,gsm8k_0173,qwen2.5:1.5b,counterfactual,6,False,6,False,Changed '24' to '42' in question,False,507,2.02,
gsm8k,gsm8k_0174,qwen2.5:1.5b,counterfactual,10.67,False,10.67,False,Changed '4' to '7' in question,False,511,1.8,
gsm8k,gsm8k_0175,qwen2.5:1.5b,counterfactual,2.00,True,2.00,False,Changed '2.20' to '0.29' in question,False,395,1.22,
gsm8k,gsm8k_0176,qwen2.5:1.5b,counterfactual,0.84,False,0.84,False,Prepended counterfactual framing,False,466,1.24,
gsm8k,gsm8k_0177,qwen2.5:1.5b,counterfactual,540,False,540,False,Changed '500' to '843' in question,False,340,0.88,
gsm8k,gsm8k_0178,qwen2.5:1.5b,counterfactual,10.50,False,10.50,False,Changed '12' to '20' in question,False,414,0.91,
gsm8k,gsm8k_0179,qwen2.5:1.5b,counterfactual,1000 grams,False,1000 grams,False,Changed '1800' to '3227' in question,False,499,1.39,
gsm8k,gsm8k_0180,qwen2.5:1.5b,counterfactual,280,False,280,False,Changed '60' to '15' in question,False,372,0.66,
gsm8k,gsm8k_0181,qwen2.5:1.5b,counterfactual,15 weeks,False,15 weeks,False,Changed '4' to '1' in question,False,372,0.62,
gsm8k,gsm8k_0182,qwen2.5:1.5b,counterfactual,80,True,80,False,Changed '5' to '2' in question,False,378,0.61,
gsm8k,gsm8k_0183,qwen2.5:1.5b,counterfactual,2 miles,False,2 miles,False,Changed '3' to '2' in question,False,371,1.09,
gsm8k,gsm8k_0184,qwen2.5:1.5b,counterfactual,60,True,60,False,Changed '20' to '33' in question,False,390,0.62,
gsm8k,gsm8k_0185,qwen2.5:1.5b,counterfactual,10000 pineapples,False,10000 pineapples,False,Changed '10' to '4' in question,False,475,1.13,
gsm8k,gsm8k_0186,qwen2.5:1.5b,counterfactual,67,True,67,False,Changed '2' to '3' in question,False,384,0.6,
gsm8k,gsm8k_0187,qwen2.5:1.5b,counterfactual,240,True,56,True,Changed '30' to '7' in question,True,410,2.0,
gsm8k,gsm8k_0188,qwen2.5:1.5b,counterfactual,0 pairs,False,0 pairs,False,Changed '200' to '40' in question,False,559,1.09,
gsm8k,gsm8k_0189,qwen2.5:1.5b,counterfactual,mark left 25 questions incomplete in the first test and 10 questions incomplete in the second test,False,mark left 25 questions incomplete in the first test and 10 questions incomplete in the second test,False,Changed '8' to '4' in question,False,488,1.66,
gsm8k,gsm8k_0190,qwen2.5:1.5b,counterfactual,300 miles,True,300 miles,False,Changed '12' to '22' in question,False,545,1.3,
gsm8k,gsm8k_0191,qwen2.5:1.5b,counterfactual,360,False,360,False,Changed '2' to '3' in question,False,455,0.96,
gsm8k,gsm8k_0192,qwen2.5:1.5b,counterfactual,140 people on the train at the final stop,False,140 people on the train at the final stop,False,Changed '120' to '193' in question,False,514,1.25,
gsm8k,gsm8k_0193,qwen2.5:1.5b,counterfactual,5 bags,False,5 bags,False,Changed '50' to '32' in question,False,450,1.01,
gsm8k,gsm8k_0194,qwen2.5:1.5b,counterfactual,30,False,30,False,Changed '5' to '9' in question,False,464,1.3,
gsm8k,gsm8k_0195,qwen2.5:1.5b,counterfactual,2 minutes,False,2 minutes,False,Changed '20' to '8' in question,False,418,1.13,
gsm8k,gsm8k_0196,qwen2.5:1.5b,counterfactual,2.00,True,2.00,False,Changed '2' to '3' in question,False,688,1.53,
gsm8k,gsm8k_0197,qwen2.5:1.5b,counterfactual,456,False,456,False,Changed '300' to '163' in question,False,406,0.64,
gsm8k,gsm8k_0198,qwen2.5:1.5b,counterfactual,2,True,2,False,Changed '5' to '9' in question,False,437,0.61,
gsm8k,gsm8k_0199,qwen2.5:1.5b,counterfactual,1400,False,1400,False,Changed '2' to '0' in question,False,434,0.95,
math,math_0000,qwen2.5:1.5b,counterfactual,2 + rac{2}{3} = rac{8}{3},False,2 + 2/3 = 8/3,True,Changed '32' to '21' in question,True,742,1.27,
math,math_0001,qwen2.5:1.5b,counterfactual,8,True,8,False,Changed '3' to '5' in question,False,335,0.85,
math,math_0002,qwen2.5:1.5b,counterfactual,-10,False,-10,False,Changed '3' to '2' in question,False,642,1.14,
